dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
16_http,498,IForest,0.008,2,anomalous,True,0.9839357429718876
16_http,498,IForest,0.008,3,anomalous,True,0.9959839357429718
16_http,498,IForest,0.008,4,anomalous,True,0.9437751004016064
16_http,498,IForest,0.008,0,anomalous,False,0.9959839357429718
16_http,498,IForest,0.008,1,anomalous,False,0.993975903614458
16_http,498,IForest,0.008,2,anomalous,False,0.9899598393574297
16_http,498,IForest,0.008,3,anomalous,False,0.9979919678714859
16_http,498,IForest,0.008,4,anomalous,False,0.9427710843373494
16_http,498,IForest,0.008,0,clusters,True,0.9899598393574297
16_http,498,IForest,0.008,1,clusters,True,0.9959839357429718
16_http,500,IForest,0.008,2,clusters,True,1.0
16_http,498,IForest,0.008,3,clusters,True,0.9959839357429718
16_http,498,IForest,0.008,4,clusters,True,0.9467871485943774
16_http,499,IForest,0.008,0,clusters,False,1.0
16_http,499,IForest,0.008,1,clusters,False,0.9999999999999999
16_http,500,IForest,0.008,2,clusters,False,1.0
16_http,499,IForest,0.008,3,clusters,False,1.0
16_http,499,IForest,0.008,4,clusters,False,0.9909638554216866
16_http,500,IForest,0.01,0,random,True,1.0
16_http,500,IForest,0.01,1,random,True,1.0
16_http,500,IForest,0.01,2,random,True,1.0
16_http,500,IForest,0.01,3,random,True,1.0
16_http,500,IForest,0.01,4,random,True,0.995983935742972
16_http,500,IForest,0.01,0,random,False,1.0
16_http,500,IForest,0.01,1,random,False,0.9999999999999999
16_http,500,IForest,0.01,2,random,False,1.0
16_http,500,IForest,0.01,3,random,False,1.0
16_http,500,IForest,0.01,4,random,False,0.9939759036144579
16_http,500,IForest,0.01,0,uncertainty,True,1.0
16_http,500,IForest,0.01,1,uncertainty,True,1.0
16_http,500,IForest,0.01,2,uncertainty,True,1.0
16_http,500,IForest,0.01,3,uncertainty,True,1.0
16_http,500,IForest,0.01,4,uncertainty,True,0.9899598393574297
16_http,500,IForest,0.01,0,uncertainty,False,1.0
16_http,500,IForest,0.01,1,uncertainty,False,1.0
16_http,500,IForest,0.01,2,uncertainty,False,1.0
16_http,500,IForest,0.01,3,uncertainty,False,1.0
16_http,500,IForest,0.01,4,uncertainty,False,0.9939759036144579
16_http,498,IForest,0.01,0,anomalous,True,0.9919678714859438
16_http,498,IForest,0.01,1,anomalous,True,0.997991967871486
16_http,498,IForest,0.01,2,anomalous,True,0.9819277108433736
16_http,498,IForest,0.01,3,anomalous,True,0.9959839357429718
16_http,498,IForest,0.01,4,anomalous,True,0.9422690763052209
16_http,498,IForest,0.01,0,anomalous,False,0.9939759036144578
16_http,498,IForest,0.01,1,anomalous,False,0.995983935742972
16_http,498,IForest,0.01,2,anomalous,False,0.9839357429718876
16_http,498,IForest,0.01,3,anomalous,False,0.9919678714859438
16_http,498,IForest,0.01,4,anomalous,False,0.944277108433735
16_http,498,IForest,0.01,0,clusters,True,0.9979919678714859
16_http,498,IForest,0.01,1,clusters,True,0.9939759036144579
16_http,498,IForest,0.01,2,clusters,True,0.9859437751004017
16_http,498,IForest,0.01,3,clusters,True,0.9939759036144579
16_http,498,IForest,0.01,4,clusters,True,0.9759036144578314
16_http,499,IForest,0.01,0,clusters,False,1.0
16_http,499,IForest,0.01,1,clusters,False,1.0
16_http,499,IForest,0.01,2,clusters,False,1.0
16_http,499,IForest,0.01,3,clusters,False,1.0
16_http,499,IForest,0.01,4,clusters,False,0.9889558232931728
16_http,500,IForest,0.013,0,random,True,1.0
16_http,500,IForest,0.013,1,random,True,0.9999999999999999
16_http,500,IForest,0.013,2,random,True,1.0
16_http,500,IForest,0.013,3,random,True,1.0
16_http,500,IForest,0.013,4,random,True,0.9969879518072289
16_http,500,IForest,0.013,0,random,False,1.0
16_http,500,IForest,0.013,1,random,False,0.9999999999999999
16_http,500,IForest,0.013,2,random,False,0.9999999999999999
16_http,500,IForest,0.013,3,random,False,1.0
16_http,500,IForest,0.013,4,random,False,0.996987951807229
16_http,500,IForest,0.013,0,uncertainty,True,1.0
16_http,500,IForest,0.013,1,uncertainty,True,1.0
16_http,500,IForest,0.013,2,uncertainty,True,1.0
16_http,500,IForest,0.013,3,uncertainty,True,1.0
16_http,500,IForest,0.013,4,uncertainty,True,0.9929718875502008
16_http,500,IForest,0.013,0,uncertainty,False,1.0
16_http,500,IForest,0.013,1,uncertainty,False,0.9999999999999999
16_http,500,IForest,0.013,2,uncertainty,False,0.9999999999999999
16_http,500,IForest,0.013,3,uncertainty,False,1.0
16_http,500,IForest,0.013,4,uncertainty,False,0.9979919678714859
16_http,498,IForest,0.013,0,anomalous,True,0.9899598393574297
16_http,498,IForest,0.013,1,anomalous,True,1.0
16_http,498,IForest,0.013,2,anomalous,True,0.9759036144578314
16_http,498,IForest,0.013,3,anomalous,True,0.9959839357429718
16_http,498,IForest,0.013,4,anomalous,True,0.9789156626506024
16_http,498,IForest,0.013,0,anomalous,False,0.9899598393574297
16_http,498,IForest,0.013,1,anomalous,False,0.9979919678714859
16_http,498,IForest,0.013,2,anomalous,False,0.9859437751004015
16_http,498,IForest,0.013,3,anomalous,False,0.9979919678714859
16_http,498,IForest,0.013,4,anomalous,False,0.9563253012048193
16_http,498,IForest,0.013,0,clusters,True,0.9879518072289156
16_http,498,IForest,0.013,1,clusters,True,0.995983935742972
16_http,498,IForest,0.013,2,clusters,True,0.9859437751004017
16_http,498,IForest,0.013,3,clusters,True,0.9959839357429718
16_http,498,IForest,0.013,4,clusters,True,0.9568273092369478
16_http,499,IForest,0.013,0,clusters,False,1.0
16_http,499,IForest,0.013,1,clusters,False,1.0
16_http,499,IForest,0.013,2,clusters,False,1.0
16_http,499,IForest,0.013,3,clusters,False,1.0
16_http,499,IForest,0.013,4,clusters,False,0.9879518072289157
16_http,500,IForest,0.02,0,random,True,1.0
16_http,500,IForest,0.02,1,random,True,1.0
16_http,500,IForest,0.02,2,random,True,1.0
16_http,500,IForest,0.02,3,random,True,1.0
16_http,500,IForest,0.02,4,random,True,1.0
16_http,500,IForest,0.02,0,random,False,1.0
16_http,500,IForest,0.02,1,random,False,1.0
16_http,500,IForest,0.02,2,random,False,1.0
16_http,500,IForest,0.02,3,random,False,1.0
16_http,500,IForest,0.02,4,random,False,0.9979919678714859
16_http,500,IForest,0.02,0,uncertainty,True,1.0
16_http,500,IForest,0.02,1,uncertainty,True,1.0
16_http,500,IForest,0.02,2,uncertainty,True,1.0
16_http,500,IForest,0.02,3,uncertainty,True,1.0
16_http,500,IForest,0.02,4,uncertainty,True,0.9949799196787148
16_http,500,IForest,0.02,0,uncertainty,False,1.0
16_http,500,IForest,0.02,1,uncertainty,False,1.0
16_http,500,IForest,0.02,2,uncertainty,False,0.9999999999999999
16_http,500,IForest,0.02,3,uncertainty,False,1.0
16_http,500,IForest,0.02,4,uncertainty,False,0.9969879518072289
16_http,498,IForest,0.02,0,anomalous,True,0.9839357429718876
16_http,498,IForest,0.02,1,anomalous,True,0.9979919678714859
16_http,498,IForest,0.02,2,anomalous,True,0.9919678714859438
16_http,498,IForest,0.02,3,anomalous,True,0.9959839357429718
16_http,498,IForest,0.02,4,anomalous,True,0.9397590361445782
16_http,498,IForest,0.02,0,anomalous,False,0.9939759036144579
16_http,498,IForest,0.02,1,anomalous,False,0.9979919678714859
16_http,498,IForest,0.02,2,anomalous,False,0.9919678714859438
16_http,498,IForest,0.02,3,anomalous,False,0.9939759036144579
16_http,498,IForest,0.02,4,anomalous,False,0.9467871485943776
16_http,498,IForest,0.02,0,clusters,True,0.9899598393574297
16_http,498,IForest,0.02,1,clusters,True,0.997991967871486
16_http,498,IForest,0.02,2,clusters,True,0.9859437751004017
16_http,498,IForest,0.02,3,clusters,True,0.9979919678714859
16_http,498,IForest,0.02,4,clusters,True,0.9477911646586346
16_http,499,IForest,0.02,0,clusters,False,1.0
16_http,499,IForest,0.02,1,clusters,False,1.0
16_http,499,IForest,0.02,2,clusters,False,1.0
16_http,499,IForest,0.02,3,clusters,False,1.0
16_http,499,IForest,0.02,4,clusters,False,0.9909638554216867
16_http,500,IForest,0.03,0,random,True,1.0
16_http,500,IForest,0.03,1,random,True,1.0
16_http,500,IForest,0.03,2,random,True,1.0
16_http,500,IForest,0.03,3,random,True,1.0
16_http,500,IForest,0.03,4,random,True,0.995983935742972
16_http,500,IForest,0.03,0,random,False,1.0
16_http,500,IForest,0.03,1,random,False,1.0
16_http,500,IForest,0.03,2,random,False,1.0
16_http,500,IForest,0.03,3,random,False,1.0
16_http,500,IForest,0.03,4,random,False,0.9919678714859438
16_http,500,IForest,0.03,0,uncertainty,True,1.0
16_http,500,IForest,0.03,1,uncertainty,True,1.0
16_http,500,IForest,0.03,2,uncertainty,True,1.0
16_http,500,IForest,0.03,3,uncertainty,True,1.0
16_http,500,IForest,0.03,4,uncertainty,True,0.9979919678714859
16_http,500,IForest,0.03,0,uncertainty,False,1.0
16_http,500,IForest,0.03,1,uncertainty,False,1.0
16_http,500,IForest,0.03,2,uncertainty,False,1.0
16_http,500,IForest,0.03,3,uncertainty,False,1.0
16_http,500,IForest,0.03,4,uncertainty,False,0.998995983935743
16_http,498,IForest,0.03,0,anomalous,True,0.9919678714859438
16_http,498,IForest,0.03,1,anomalous,True,0.9999999999999999
16_http,498,IForest,0.03,2,anomalous,True,0.9859437751004017
16_http,498,IForest,0.03,3,anomalous,True,0.9979919678714859
16_http,498,IForest,0.03,4,anomalous,True,0.9723895582329317
16_http,498,IForest,0.03,0,anomalous,False,0.9939759036144579
16_http,498,IForest,0.03,1,anomalous,False,1.0
16_http,498,IForest,0.03,2,anomalous,False,0.9839357429718876
16_http,498,IForest,0.03,3,anomalous,False,0.9959839357429718
16_http,498,IForest,0.03,4,anomalous,False,0.9678714859437751
16_http,498,IForest,0.03,0,clusters,True,0.9899598393574298
16_http,498,IForest,0.03,1,clusters,True,1.0
16_http,498,IForest,0.03,2,clusters,True,0.9859437751004017
16_http,498,IForest,0.03,3,clusters,True,0.9959839357429718
16_http,498,IForest,0.03,4,clusters,True,0.963855421686747
16_http,499,IForest,0.03,0,clusters,False,1.0
16_http,499,IForest,0.03,1,clusters,False,1.0
16_http,499,IForest,0.03,2,clusters,False,0.9939759036144579
16_http,499,IForest,0.03,3,clusters,False,1.0
16_http,499,IForest,0.03,4,clusters,False,0.9899598393574297
16_http,500,IForest,0.04,0,random,True,1.0
16_http,500,IForest,0.04,1,random,True,1.0
16_http,500,IForest,0.04,2,random,True,1.0
16_http,500,IForest,0.04,3,random,True,1.0
16_http,500,IForest,0.04,4,random,True,0.9979919678714859
16_http,500,IForest,0.04,0,random,False,1.0
16_http,500,IForest,0.04,1,random,False,1.0
16_http,500,IForest,0.04,2,random,False,1.0
16_http,500,IForest,0.04,3,random,False,1.0
16_http,500,IForest,0.04,4,random,False,1.0
16_http,500,IForest,0.04,0,uncertainty,True,1.0
16_http,500,IForest,0.04,1,uncertainty,True,1.0
16_http,500,IForest,0.04,2,uncertainty,True,1.0
16_http,500,IForest,0.04,3,uncertainty,True,1.0
16_http,500,IForest,0.04,4,uncertainty,True,0.995983935742972
16_http,500,IForest,0.04,0,uncertainty,False,1.0
16_http,500,IForest,0.04,1,uncertainty,False,1.0
16_http,500,IForest,0.04,2,uncertainty,False,0.9979919678714859
16_http,500,IForest,0.04,3,uncertainty,False,1.0
16_http,500,IForest,0.04,4,uncertainty,False,0.9949799196787149
16_http,498,IForest,0.04,0,anomalous,True,0.9939759036144579
16_http,498,IForest,0.04,1,anomalous,True,1.0
16_http,498,IForest,0.04,2,anomalous,True,0.9799196787148594
16_http,498,IForest,0.04,3,anomalous,True,0.9979919678714859
16_http,498,IForest,0.04,4,anomalous,True,0.9497991967871486
16_http,498,IForest,0.04,0,anomalous,False,0.9919678714859438
16_http,498,IForest,0.04,1,anomalous,False,0.9979919678714859
16_http,498,IForest,0.04,2,anomalous,False,0.9819277108433734
16_http,498,IForest,0.04,3,anomalous,False,0.9959839357429718
16_http,498,IForest,0.04,4,anomalous,False,0.9518072289156626
16_http,498,IForest,0.04,0,clusters,True,0.9919678714859438
16_http,498,IForest,0.04,1,clusters,True,0.995983935742972
16_http,498,IForest,0.04,2,clusters,True,0.9839357429718876
16_http,498,IForest,0.04,3,clusters,True,0.9959839357429718
16_http,498,IForest,0.04,4,clusters,True,0.9367469879518072
16_http,499,IForest,0.04,0,clusters,False,1.0
16_http,499,IForest,0.04,1,clusters,False,1.0
16_http,499,IForest,0.04,2,clusters,False,1.0
16_http,499,IForest,0.04,3,clusters,False,1.0
16_http,499,IForest,0.04,4,clusters,False,0.9909638554216867
16_http,500,IForest,0.06,0,random,True,1.0
16_http,500,IForest,0.06,1,random,True,1.0
16_http,500,IForest,0.06,2,random,True,1.0
16_http,500,IForest,0.06,3,random,True,1.0
16_http,500,IForest,0.06,4,random,True,0.995983935742972
16_http,500,IForest,0.06,0,random,False,1.0
16_http,500,IForest,0.06,1,random,False,1.0
16_http,500,IForest,0.06,2,random,False,1.0
16_http,500,IForest,0.06,3,random,False,1.0
16_http,500,IForest,0.06,4,random,False,0.9909638554216866
16_http,500,IForest,0.06,0,uncertainty,True,1.0
16_http,500,IForest,0.06,1,uncertainty,True,1.0
16_http,500,IForest,0.06,2,uncertainty,True,1.0
16_http,500,IForest,0.06,3,uncertainty,True,1.0
16_http,500,IForest,0.06,4,uncertainty,True,0.9969879518072289
16_http,500,IForest,0.06,0,uncertainty,False,1.0
16_http,500,IForest,0.06,1,uncertainty,False,1.0
16_http,500,IForest,0.06,2,uncertainty,False,1.0
16_http,500,IForest,0.06,3,uncertainty,False,1.0
16_http,500,IForest,0.06,4,uncertainty,False,0.9969879518072289
16_http,498,IForest,0.06,0,anomalous,True,0.9899598393574297
16_http,498,IForest,0.06,1,anomalous,True,1.0
16_http,498,IForest,0.06,2,anomalous,True,0.9899598393574297
16_http,498,IForest,0.06,3,anomalous,True,0.9959839357429718
16_http,498,IForest,0.06,4,anomalous,True,0.9447791164658634
16_http,498,IForest,0.06,0,anomalous,False,0.9939759036144579
16_http,498,IForest,0.06,1,anomalous,False,0.995983935742972
16_http,498,IForest,0.06,2,anomalous,False,0.9839357429718876
16_http,498,IForest,0.06,3,anomalous,False,0.9939759036144579
16_http,498,IForest,0.06,4,anomalous,False,0.9518072289156626
16_http,498,IForest,0.06,0,clusters,True,0.9899598393574297
16_http,498,IForest,0.06,1,clusters,True,0.997991967871486
16_http,498,IForest,0.06,2,clusters,True,0.9819277108433735
16_http,498,IForest,0.06,3,clusters,True,0.9959839357429718
16_http,498,IForest,0.06,4,clusters,True,0.9337349397590362
16_http,499,IForest,0.06,0,clusters,False,1.0
16_http,499,IForest,0.06,1,clusters,False,1.0
16_http,499,IForest,0.06,2,clusters,False,1.0
16_http,499,IForest,0.06,3,clusters,False,1.0
16_http,499,IForest,0.06,4,clusters,False,0.9929718875502008
16_http,500,IForest,0.08,0,random,True,1.0
16_http,500,IForest,0.08,1,random,True,1.0
16_http,500,IForest,0.08,2,random,True,1.0
16_http,500,IForest,0.08,3,random,True,1.0
16_http,500,IForest,0.08,4,random,True,0.9969879518072289
16_http,500,IForest,0.08,0,random,False,1.0
16_http,500,IForest,0.08,1,random,False,1.0
16_http,500,IForest,0.08,2,random,False,1.0
16_http,500,IForest,0.08,3,random,False,1.0
16_http,500,IForest,0.08,4,random,False,0.9969879518072289
16_http,500,IForest,0.08,0,uncertainty,True,1.0
16_http,500,IForest,0.08,1,uncertainty,True,1.0
16_http,500,IForest,0.08,2,uncertainty,True,1.0
16_http,500,IForest,0.08,3,uncertainty,True,1.0
16_http,500,IForest,0.08,4,uncertainty,True,0.9979919678714859
16_http,500,IForest,0.08,0,uncertainty,False,1.0
16_http,500,IForest,0.08,1,uncertainty,False,1.0
16_http,500,IForest,0.08,2,uncertainty,False,1.0
16_http,500,IForest,0.08,3,uncertainty,False,1.0
16_http,500,IForest,0.08,4,uncertainty,False,0.9949799196787149
16_http,498,IForest,0.08,0,anomalous,True,0.9939759036144579
16_http,498,IForest,0.08,1,anomalous,True,1.0
16_http,498,IForest,0.08,2,anomalous,True,0.9899598393574297
16_http,498,IForest,0.08,3,anomalous,True,0.9959839357429718
16_http,498,IForest,0.08,4,anomalous,True,0.9407630522088354
16_http,498,IForest,0.08,0,anomalous,False,0.9919678714859438
16_http,498,IForest,0.08,1,anomalous,False,0.997991967871486
16_http,498,IForest,0.08,2,anomalous,False,0.9879518072289156
16_http,498,IForest,0.08,3,anomalous,False,0.9979919678714859
16_http,498,IForest,0.08,4,anomalous,False,0.9156626506024096
16_http,498,IForest,0.08,0,clusters,True,0.9939759036144579
16_http,498,IForest,0.08,1,clusters,True,1.0
16_http,498,IForest,0.08,2,clusters,True,0.9859437751004017
16_http,498,IForest,0.08,3,clusters,True,0.9959839357429718
16_http,498,IForest,0.08,4,clusters,True,0.9553212851405624
16_http,499,IForest,0.08,0,clusters,False,1.0
16_http,499,IForest,0.08,1,clusters,False,1.0
16_http,499,IForest,0.08,2,clusters,False,1.0
16_http,499,IForest,0.08,3,clusters,False,1.0
16_http,499,IForest,0.08,4,clusters,False,0.9909638554216867
16_http,500,IForest,0.1,0,random,True,1.0
16_http,500,IForest,0.1,1,random,True,1.0
16_http,500,IForest,0.1,2,random,True,1.0
16_http,500,IForest,0.1,3,random,True,1.0
16_http,500,IForest,0.1,4,random,True,0.995983935742972
16_http,500,IForest,0.1,0,random,False,1.0
16_http,500,IForest,0.1,1,random,False,1.0
16_http,500,IForest,0.1,2,random,False,0.9999999999999999
16_http,500,IForest,0.1,3,random,False,1.0
16_http,500,IForest,0.1,4,random,False,0.995983935742972
16_http,500,IForest,0.1,0,uncertainty,True,1.0
16_http,500,IForest,0.1,1,uncertainty,True,1.0
16_http,500,IForest,0.1,2,uncertainty,True,1.0
16_http,500,IForest,0.1,3,uncertainty,True,1.0
16_http,500,IForest,0.1,4,uncertainty,True,0.998995983935743
16_http,500,IForest,0.1,0,uncertainty,False,1.0
16_http,500,IForest,0.1,1,uncertainty,False,1.0
16_http,500,IForest,0.1,2,uncertainty,False,1.0
16_http,500,IForest,0.1,3,uncertainty,False,1.0
16_http,500,IForest,0.1,4,uncertainty,False,0.998995983935743
16_http,498,IForest,0.1,0,anomalous,True,0.9839357429718876
16_http,498,IForest,0.1,1,anomalous,True,0.9899598393574298
16_http,498,IForest,0.1,2,anomalous,True,0.9839357429718876
16_http,498,IForest,0.1,3,anomalous,True,0.9979919678714859
16_http,498,IForest,0.1,4,anomalous,True,0.9332329317269076
16_http,498,IForest,0.1,0,anomalous,False,0.9939759036144579
16_http,498,IForest,0.1,1,anomalous,False,1.0
16_http,498,IForest,0.1,2,anomalous,False,0.9839357429718875
16_http,498,IForest,0.1,3,anomalous,False,0.9959839357429718
16_http,498,IForest,0.1,4,anomalous,False,0.9588353413654619
16_http,498,IForest,0.1,0,clusters,True,0.9879518072289156
16_http,498,IForest,0.1,1,clusters,True,0.9959839357429718
16_http,498,IForest,0.1,2,clusters,True,0.9819277108433735
16_http,498,IForest,0.1,3,clusters,True,0.9939759036144579
16_http,498,IForest,0.1,4,clusters,True,0.9437751004016064
16_http,499,IForest,0.1,0,clusters,False,1.0
16_http,499,IForest,0.1,1,clusters,False,1.0
16_http,499,IForest,0.1,2,clusters,False,1.0
16_http,499,IForest,0.1,3,clusters,False,1.0
16_http,499,IForest,0.1,4,clusters,False,0.9929718875502008
16_http,500,IForest,0.15,0,random,True,1.0
16_http,498,IForest,0.15,1,random,True,0.997991967871486
16_http,500,IForest,0.15,2,random,True,1.0
16_http,500,IForest,0.15,3,random,True,1.0
16_http,500,IForest,0.15,4,random,True,0.9979919678714859
16_http,500,IForest,0.15,0,random,False,1.0
16_http,499,IForest,0.15,1,random,False,0.9999999999999999
16_http,500,IForest,0.15,2,random,False,1.0
16_http,500,IForest,0.15,3,random,False,1.0
